Gene,FDR_no_PPI,FDR_PPI
PPARG,0.947253865979381,0.789449228791774
PPARGC1A,0.947312741312741,0.634004504504505
PPAT,0.968839285714286,0.770050561797753
PPIB,0.930898066783831,0.596626865671642
PPIE,0.962397896581946,0.00174377224199288
PPIH,0.867974452554744,3.3195020746888e-05
PPIL1,0.9052040302267,0.000310344827586207
PPM1A,0.797017543859649,0.423686379928315
PPP1CA,0.94737146529563,0.708002683363149
PPP1CC,0.939192716236722,0.662968944099379
PPP2CA,0.953740576496674,0.290731707317073
PPP2R1A,0.962427320490368,0.563695417789757
PQBP1,0.366325581395349,0.0246314102564103
PRDM1,0.471375,0.0878104956268222
PRDM14,0.93100350877193,0.634407199100112
PRELP,0.947430038510911,0.564269179004038
PREX2,0.974937678673528,0.770210526315789
PRICKLE1,0.974952,0.813729391699829
PRKAA1,0.958850630455868,0.634808988764045
PRKAA2,0.489898305084746,0.108609065155807
PRKAB1,0.889758208955224,0.597116770186335
PRKACA,0.918771670190275,0.318655319148936
PRKCA,0.962456692913386,0.789583815028902
PRKCZ,0.966026645768025,0.708259159964254
PRMT5,0.96605090054816,0.458702521008403
PRPF19,0.962486013986014,0
PRPF3,0.97131892599869,0
PRPF31,0.968860099928622,3.71900826446281e-05
PRPF38A,0.495733333333333,0
PRPF4,0.962515283842795,0
PRPF40A,0.966075117370892,0.000156862745098039
PRPF6,0.968880884450785,0
PRPF8,0.974966304968589,0
PRR5,0.947488461538461,0.63520987654321
PRRT2,0.966099296325254,0.686801152737752
PSAT1,0.9661234375,0.687095969289827
PSEN1,0.962544502617801,0.770370266479663
PSEN2,0.974980593607306,0.813835227272727
PSENEN,0.91892194092827,0.503463076923077
PSIP1,0.962573670444638,0.708515178571429
PSKH1,0.947546734955186,0.504207373271889
PTBP1,0.953785160575858,0.000115079365079365
PTCH1,0.974994865944096,0.813940942646224
PTCH2,0.975009122006841,0.814046538024972
PTEN,0.0796086956521739,0.00853691275167785
PTK2,0.968901639344262,0.789718228498074
PTK2B,0.971337041884817,0.750987062404871
PTK7,0.958885658914729,0.751174144486692
PTPN11,0,0
PTPRC,0.968922364672365,0.789852469531751
PUF60,0.905414572864322,0.0180876623376623
PVR,0.939272727272727,0.687390220517737
PWP2,0.971355134074559,0
PXN,0.975023361823362,0.732056557377049
PYGB,0.975037585421412,0.814152013613159
PYGL,0.0531052631578947,0.00716891891891892
PYGM,0.975051792828685,0.814257369614512
QKI,0.850577405857741,0.597605459057072
RAB23,0.971373202614379,0.564841397849462
RAB3IP,0.919071578947368,0.565412080536913
RAB5A,0.931108581436077,0.708770740410348
RAB8A,0.968943060498221,0.709025846702317
RAC1,0.394978260869565,0.0624954682779456
RAC2,0.953829646017699,0.663310237849018
RAC3,0.851141666666667,0.635609865470852
RAD21,0.958920619554695,0.709280498664292
RAD21L1,0.947604859335038,0.663650826446281
RAD50,0.966147540983607,0.709534697508897
RAF1,0.00585714285714286,0.000484962406015038
RAI1,0.96896372688478,0.789986538461538
RALGDS,0.919220588235294,0.598092936802974
RAP1A,0.958955512572534,0.459588926174497
RAP1B,0.769463087248322,0.565981233243968
RAPGEF1,0.953874033149171,0.687683908045977
RAPGEF2,0.97506598407281,0.770529782761037
RARA,0.975080159181353,0.814362606232295
RASA1,0.660418367346939,0.18806887755102
RASA2,0.594825,0.160089947089947
RASGRF1,0.958990338164251,0.732272727272727
RASGRF2,0.975094318181818,0.790120435618193
RASGRP1,0.962602787456446,0.790254161331626
RASGRP2,0.959025096525096,0.636008958566629
RASGRP3,0.953918322295806,0.663990712074303
RASGRP4,0.968984363894812,0.709788444444444
RASSF1,0.953962513781698,0.732488543371522
RASSF5,0.905624060150376,0.390618595825427
RB1,0.971391247550621,0.814467723669309
RBBP4,0.931213286713287,0.460472361809045
RBBP5,0.959059787849566,0.566548862115127
RBBP7,0.962631853785901,0.598579207920792
RBFOX2,0.0028,0.000126482213438735
RBL1,0.975108461101647,0.790387715930902
RBM10,0.954006607929515,0.599064276885043
RBM17,0.919368972746331,0.0730267857142857
RBM22,0.919516736401674,0
RBP1,0.868407272727273,0.461352842809365
RBP4,0.954050605060506,0.770689075630252
RBPJ,0.962660869565217,0.770848145556333
RCL1,0.962689834926151,0
RCOR1,0.939352496217852,0.732704006541292
REC8,0.954094505494505,0.636407158836689
RELA,0.954138309549945,0.732919117647059
REPS1,0.91966388308977,0.504949386503067
RET,0.975122587968218,0.8145727221279
RFNG,0.890050595238095,0.540056899004267
RHEB,0.9058325,0.599548148148148
RHOA,0.906039900249377,0.238224343675418
RHOC,0.919810416666667,0.505689127105666
RICTOR,0.971409268929504,0.814677601809955
RIN1,0.939432024169184,0.600030826140567
RIOK1,0.931317626527051,0
RIOK2,0.96271875,0
RIPK1,0.959094412331406,0.771006993006993
RIPK2,0.868836956521739,0.506426605504587
RIT1,0.0266428571428571,0.00373356401384083
RIT2,0.95418201754386,0.636804469273743
RNF111,0.931421602787456,0.462230383973289
RNF126,0.919956340956341,0.463105
RNPC3,0.947662835249042,0.0264249201277955
RNPS1,0.931525217391304,0.00660338983050847
ROBO1,0.975136698808849,0.790521099744246
ROCK1,0.630247191011236,0.176204663212435
ROR2,0.97142726679713,0.771165618448637
RPGR,0.975150793650794,0.771324022346369
RPGRIP1,0.975164872521246,0.814782362916902
RPGRIP1L,0.971445241199478,0.814887005649717
RPL10,0.507193548387097,0
RPL10A,0.954225629791895,0
RPL10L,0.920101659751037,0
RPL11,0.947720663265306,0
RPL12,0.869263537906137,0
RPL13,0.939511312217195,0
RPL13A,0.770886666666667,0
RPL14,0.869687050359712,0
RPL15,0.954269146608315,0
RPL17,0.906246268656716,0
RPL17-C18ORF32,0.906451612903226,0
RPL18,0.939590361445783,0
RPL18A,0.939669172932331,0
RPL19,0.906655940594059,0
RPL21,0.906859259259259,0
RPL22,0.772291390728477,0
RPL22L1,0.798104651162791,0
RPL23,0.939747747747748,0
RPL23A,0.90706157635468,0
RPL24,0.87010752688172,0
RPL26,0.828912621359223,0
RPL26L1,0.829666666666667,0
RPL27,0.931628472222222,0
RPL27A,0.947778343949045,0
RPL28,0.920246376811594,0
RPL29,0.870525,0
RPL3,0.939826086956522,0
RPL30,0.939904191616766,0
RPL31,0.907262899262899,0
RPL32,0.851701244813278,0
RPL34,0.954312568306011,0
RPL35,0.890341246290801,0
RPL35A,0.890630177514793,0
RPL36,0.890917404129794,0
RPL36A,0.830413461538462,0
RPL36A-HNRNPH2,0.891202941176471,0.00052059925093633
RPL36AL,0.715823529411765,0
RPL37,0.907463235294118,0
RPL37A,0.870939501779359,0
RPL38,0.799179190751445,0
RPL39,0.831153110047847,0
RPL39L,0.891486803519062,0
RPL3L,0.954355895196506,0
RPL4,0.962747614917606,0
RPL41,0.800241379310345,0.424692307692308
RPL5,0.0418235294117647,0
RPL6,0.852256198347108,0
RPL7,0.871351063829787,0
RPL7A,0.93173136915078,0
RPL7L1,0.738269230769231,0.0582370820668693
RPL8,0.939982062780269,0
RPL9,0.954399127589967,0
RPLP0,0.966171606864275,0
RPLP1,0.85280658436214,0
RPLP2,0.907662591687042,0
RPN1,0.969004971590909,0
RPP38,0.920390495867769,0
RPS10,0.954442265795207,0
RPS10-NUDT3,0.940059701492537,0
RPS11,0.920534020618557,0
RPS12,0.871759717314488,0
RPS13,0.931833910034602,0
RPS14,0.954485310119695,0
RPS15,0.907860975609756,0
RPS15A,0.891769005847953,0
RPS16,0.93193609671848,0
RPS17L,0.740129770992366,0
RPS18,0.872165492957746,0
RPS19,0.908058394160584,0
RPS2,0.97146319218241,0
RPS20,0.969025550035486,0
RPS21,0.801291428571429,0
RPS23,0.92067695473251,0
RPS24,0.954528260869565,0
RPS25,0.853352459016393,0
RPS26,0.959128970163619,0
RPS27,0.872568421052632,0
RPS27A,0.892049562682216,0
RPS27L,0.872968531468531,0
RPS28,0.892328488372093,0
RPS29,0.773677631578947,0
RPS3,0.873365853658537,0
RPS3A,0.85389387755102,0
RPS4X,0.95457111834962,0
RPS5,0.959163461538462,0
RPS6,0.892605797101449,0
RPS6KA1,0.51825,0.116789915966387
RPS6KA2,0.5728,0.135387978142077
RPS6KA3,0.96619563522993,0.710041740674956
RPS7,0.954613882863341,0
RPS8,0.954656554712893,0
RPS9,0.908254854368932,0
RPSA,0.932037931034483,0
RPTOR,0.966219626168224,0.790654313099042
RRAGA,0.451037735849057,0.0941184971098266
RRAGB,0.954699134199134,0.567114973262032
RRAGC,0.959197886647454,0.687977033492823
RRAGD,0.959232245681382,0.688269598470363
RRAS,0.932139414802065,0.637200892857143
RRAS2,0.932240549828179,0.507161832061069
RRP7A,0.802329545454545,0
RRP9,0.962776429809359,0
RSL24D1,0.932341337907376,0.0001796875
RSPH4A,0.932441780821918,0.710294587400177
RSPH9,0.93254188034188,0.507894817073171
RUNX1,0.971481119791667,0.790787356321839
RUNX2,0.975178935447339,0.771482205163992
RUNX3,0.97519298245614,0.790920229738354
RUVBL1,0.568283783783784,0.0646084337349398
RUVBL2,0.96904609929078,0.771640167364017
RXRA,0.669485148514851,0.197735516372796
S1PR1,0.932641638225256,0.463976705490849
SALL1,0.971499024072869,0.688561604584527
SALL4,0.940137108792847,0.75136094224924
SAMD11,0.0320666666666667,0.00340972222222222
SAP18,0.892881502890173,0.464845514950166
SART1,0.376113636363636,0
SC5D,0.947835877862595,0.751547456340167
SCLT1,0.940214285714286,0.664329896907216
SDC1,0.154785714285714,0.047858024691358
SDC2,0.920819301848049,0.263767281105991
SDC3,0.932741056218058,0.46571144278607
SDC4,0.92096106557377,0.425694642857143
SDCCAG8,0.932840136054422,0.710546985815603
SEC61A1,0.947893265565438,0
SEC61A2,0.969066619418852,0
SEC61B,0.908450363196126,0
SEC61G,0.947950507614213,0
SEMA3C,0.948007604562738,0.567679572763685
SEMA3E,0.948064556962025,0.600512315270936
SEMA4A,0.940291233283804,0.688853053435114
SERBP1,0.932938879456706,0.000202334630350195
SERPINE1,0.962805194805195,0.73313387755102
SERPINH1,0.611261904761905,0.170195822454308
SETBP1,0.975207013574661,0.814991530208921
SETD1A,0.975221028829847,0.815095936794582
SETD1B,0.975235028248588,0.815200225606317
SETDB1,0.975249011857708,0.815304396843292
SF1,0.959266538830297,0
SF3A1,0.959300766283525,0
SF3A2,0.921102249488753,0
SF3A3,0.971516905071521,0
SF3B1,0.908644927536232,0
SF3B2,0.962833910034602,0
SF3B3,0.959334928229665,0
SF3B4,0.908838554216867,0
SF3B5,0.831885714285714,0
SFN,0.940367952522255,0.600992619926199
SGOL1,0.948121365360303,0.568242666666667
SGOL2,0.94817803030303,0.689143946615825
SH2B2,0.948234552332913,0.664668383110196
SH3GL1,0.940444444444444,0.710798937112489
SH3GL2,0.948290931989924,0.637596432552954
SH3GL3,0.775045751633987,0.665006172839506
SH3KBP1,0.948347169811321,0.568804260985353
SH3PXD2B,0.959369024856597,0.637991091314031
SHC1,0.940520710059172,0.391744318181818
SHH,0.975262979683973,0.815408450704225
SHMT1,0.954741621621622,0.711050442477876
SHMT2,0.971534762833008,0.711301503094606
SHOC2,0.966243579766537,0.540694602272727
SIN3A,0.954784017278618,0.771797909407665
SIRPA,0.933037288135593,0.541330496453901
SKI,0.975276931754089,0.815512387387387
SKIL,0.969087110481586,0.815616207090602
SKIV2L2,0.969107572540693,0
SKP2,0.921242857142857,0.638384872080089
SLA2,0.940596750369276,0.320063694267516
SLC2A8,0.96286257562662,0.733348287112561
SLC9A3R1,0.921382892057027,0.541964589235127
SLC9A3R2,0.921522357723577,0.367171597633136
SLIT1,0.969128005657709,0.751733687405159
SLIT2,0.975290868094701,0.815719910011249
SLIT3,0.969148409893993,0.751919636087945
SLU7,0.962891191709845,4.11522633744856e-05
SMAD1,0.971552597402597,0.752105303030303
SMAD2,0.00433333333333333,0.000376425855513308
SMAD3,0.975304788732394,0.815823496346262
SMAD4,0.650873684210526,0.178204134366925
SMAD5,0.966267496111975,0.815926966292135
SMAD6,0.776396103896104,0.392865784499055
SMAD7,0.971570408825438,0.771955431754875
SMAD9,0.969168785310734,0.816030320044918
SMARCA2,0.975318693693694,0.816133557800224
SMARCA4,0.975332583005065,0.816236679753225
SMARCB1,0.966291375291375,0.772112734864301
SMARCC1,0.969189131968948,0.772269819193324
SMARCC2,0.962919758412424,0.772426685198054
SMARCD1,0.962948275862069,0.791052933673469
SMARCD2,0.921661257606491,0.791185468451243
SMARCD3,0.962976744186047,0.733562347188264
SMARCE1,0.940672566371681,0.689434285714286
SMC1A,0.975346456692913,0.816339686098655
SMC1B,0.975360314783586,0.816442577030812
SMC3,0.975374157303371,0.816545352743561
SMC4,0.975387984278495,0.772583333333333
SMC5,0.969209449929478,0.791317834394904
SMC6,0.95940305635148,0.733776058631922
SMO,0.969229739252995,0.81664801343033
SMOX,0.975401795735129,0.791450031826862
SMS,0.948403266331658,0.711552120141343
SMU1,0.948459222082811,0.00156071428571429
SMURF1,0.971588197146563,0.711802294792586
SMURF2,0.633822222222222,0.141555555555556
SNAP91,0.966315217391304,0.733989422294548
SNIP1,0.940748159057437,0.466574503311258
SNRNP200,0.975415591699383,0
SNRNP40,0.948515037593985,0
SNRNP70,0.963005163511188,0
SNRPA,0.873760416666667,0
SNRPA1,0.9217995951417,0
SNRPB,0.94857071339174,0
SNRPB2,0.966339022498061,0
SNRPC,0.741962121212121,0
SNRPD1,0.704245614035088,0
SNRPD2,0.874152249134948,0
SNRPD3,0.80335593220339,0
SNRPE,0.940823529411765,0
SNRPF,0.777729032258065,0
SNRPG,0.893155619596542,0
SNRPN,0.933135363790186,0
SNW1,0.96925,0
SNX17,0.921937373737374,0.638777777777778
SNX18,0.954826321467098,0.542596888260255
SNX9,0.94862625,0.665343268242549
SOCS3,0.954868534482759,0.467434710743802
SORBS1,0.971605962410888,0.712052028218695
SOS1,0.0139090909090909,0.00129136690647482
SOS2,0.975429372197309,0.816750559284116
SOX2,0.975443137254902,0.752290688872067
SOX9,0.975456886898096,0.791582061068702
SP1,0.948681647940075,0.304234782608696
SPARC,0.922074596774194,0.468292079207921
SPEN,0.97547062115277,0.752475794251135
SPOP,0.940898678414097,0.689724072312084
SPRED1,0.969270232230823,0.816852990497485
SPRY1,0.874541379310345,0.393983018867925
SPRY2,0.874927835051546,0.543227401129943
SPRY4,0.948736907730673,0.601471744471744
SPTBN1,0.966362790697674,0.752660619803477
SQLE,0.90903125,0.712301321585903
SRC,0.969290436005626,0.469146622734761
SREBF2,0.969310611384399,0.752845166163142
SRF,0.954910656620022,0.73420243902439
SRGAP1,0.954952688172043,0.772739764052741
SRGAP2,0.933233108108108,0.690013307984791
SRGAP3,0.94879202988792,0.734415109666937
SRP14,0.732511811023622,0
SRP19,0.779044871794872,0
SRP54,0.95499462943072,0
SRP68,0.948847014925373,0
SRP72,0.969330758426966,0.014216393442623
SRP9,0.696855855855856,0
SRPRB,0.804370786516854,0.0107043189368771
SRRM2,0.832611374407583,0
SRSF1,0.922211267605634,0
SRSF3,0.940973607038123,4.50819672131148e-05
SRSF4,0.955036480686695,0.122958333333333
SRSF6,0.969350877192983,0.000838827838827839
SRSF7,0.963033533963887,0.000137795275590551
SS18,0.89342816091954,0.543856135401975
SSTR3,0.94104831625183,0.734627435064935
STAG1,0.959437022900763,0.772895977808599
STAG2,0.549214285714286,0.151885026737968
STAG3,0.963061855670103,0.712550176056338
STAM,0.933330522765599,0.469998355263158
STAMBP,0.963090128755365,0.470847290640394
STAT1,0.971623704663212,0.791713922441195
STAT2,0.969370967741936,0.773051975051975
STAT3,0.969391030133146,0.81695530726257
STAT4,0.975484340044743,0.817057509771078
STAT5A,0.97164142394822,0.817159598214286
STAT5B,0.975498043599776,0.817261572783045
STIL,0.933427609427609,0.690301994301994
STK11,0.96941106442577,0.773207756232687
STK11IP,0.941122807017544,0.690590132827324
STK36,0.963118353344768,0.734839416058394
STRA6,0.969431070678796,0.773363321799308
STUB1,0.922347389558233,0.690877725118483
SUFU,0.969451048951049,0.735051053484603
SUGP1,0.959470924690181,0.278288939051919
SUMO1,0.718025,0.231125301204819
SUPT16H,0.975511731843575,0.791845616264295
SUPT3H,0.96638652207591,0.639169811320755
SUZ12,0.955078242229368,0.753029433962264
SYCP1,0.959504761904762,0.77351867219917
SYCP2,0.95953853472883,0.773673807878369
SYCP3,0.875311643835616,0.601949693251534
SYF2,0.948901863354037,0
SYK,0.971659120310479,0.773828729281768
SYNGAP1,0.971676793794441,0.773983436853002
SYNJ1,0.975525404801787,0.817363433667781
SYNJ2,0.9755390625,0.817465181058496
TAB1,0.941197080291971,0.569364361702128
TAB2,0.458037037037037,0.0438229813664596
TAB3,0.955119914346895,0.639560975609756
TBC1D32,0.959572243346008,0.691164772727273
TBC1D7,0.909223021582734,0.341841889117043
TBL3,0.955161497326203,0
TBP,0.955202991452991,0.426693404634581
TBX1,0.607253012048193,0.16212401055409
TBX20,0.969470999301188,0.774137931034483
TBX3,0.975552704963748,0.817566815144766
TBX5,0.0724545454545455,0.00923076923076923
TCAP,0.909413875598086,0.639951273532669
TCERG1,0.975566332218506,0.691451277199622
TCF12,0.512730158730159,0.127080110497238
TCF3,0.971694444444444,0.791977142857143
TCF4,0.963146529562982,0.753213423831071
TCF7,0.975579944289694,0.817668336115748
TCF7L1,0.975593541202673,0.817769744160178
TCF7L2,0.975607122982749,0.81787103946637
TCOF1,0.959605887939221,0.665679671457906
TCP1,0.959639468690702,0.774292212267402
TCTEX1D1,0.875692832764505,0.508625570776256
TCTEX1D2,0.933524369747899,0.640340707964602
TCTN1,0.969490921787709,0.735262348178138
TCTN2,0.963174657534247,0.817972222222222
TCTN3,0.963202737382378,0.75339713639789
TDGF1,0.95524439701174,0.640729281767956
TEK,0.971712072304713,0.818073292615214
TERT,0.975620689655172,0.818174250832408
TFAP2A,0.971729677419355,0.818275097060455
TFAP2B,0.975634241245136,0.818375831485588
TFAP2C,0.966410216718266,0.774446280991736
TFE3,0.403872340425532,0.11064406779661
TFIP11,0.955285714285714,0.0418255451713396
TGFB1,0.969510816468946,0.735473300970874
TGFB2,0.969530683403068,0.735683912691997
TGFB3,0.948956575682382,0.569922974767596
TGFBR1,0.969550522648084,0.735894184168013
TGFBR2,0.59053164556962,0.133315068493151
TGFBR3,0.966433874709977,0.691737240075614
TGFBRAP1,0.941271137026239,0.570480106100796
TGIF1,0.436372549019608,0.0920231884057971
THOC5,0.933620805369128,0.265409195402299
TIAM1,0.971747259832366,0.792108502538071
TIMELESS,0.966457496136012,0.712798592788039
TJP1,0.971764819587629,0.753580572289157
TLE1,0.963230769230769,0.666015384615385
TLL1,0.969570334261838,0.818476454293629
TLR3,0.966481081081081,0.666350409836066
TLR4,0.949011152416357,0.602426470588235
TMEM173,0.941344978165939,0.571035761589404
TMEM216,0.941418604651163,0.666684749232344
TMEM231,0.959672985781991,0.471693442622951
TMEM67,0.955326943556976,0.73610411622276
TMSB4X,0.933716917922948,0.667018404907975
TNC,0.971782356728912,0.792239695624604
TNF,0.720190082644628,0.225723300970874
TNFRSF14,0.909603818615752,0.571589947089947
TNFRSF1A,0.963258753202391,0.753763732129421
TNN,0.975647777777778,0.818576965669989
TNNC1,0.96650462962963,0.39509604519774
TNNC2,0.909792857142857,0.692022662889518
TNNI1,0.969590118302018,0.713046572934974
TNNI2,0.955368085106383,0.736313709677419
TNNI3,0.966528141865844,0.774600137646249
TNNT1,0.971799871299871,0.818677365799668
TNNT2,0.969609874826147,0.736522965350524
TNNT3,0.975661299278179,0.774753782668501
TNR,0.971817363344051,0.774907216494845
TOP2B,0.975674805771365,0.818777654867257
TP53,0.699357142857143,0.199645728643216
TP53BP1,0.969629603891591,0.713294117647059
TPM1,0.963286689419795,0.79237072243346
TPM2,0.969649305555556,0.792501583280557
TPM3,0.966551617873652,0.792632278481013
TPM4,0.969668979875087,0.753946616541353
TPT1,0.833330188679245,0.0210387096774194
TRA2B,0.893699140401146,0
TRADD,0.955409139213602,0.713541228070176
TRAF2,0.949065594059406,0.692307547169811
TRAF3IP1,0.959706439393939,0.66735137895812
TRAF6,0.963314578005115,0.713787905346188
TRIM32,0.963342419080068,0.71403415061296
TRIM33,0.922482965931864,0.736731884057971
TRIM56,0.941492017416546,0.692591894439208
TRIP10,0.922618,0.602902080783354
TRIP12,0.971834832904884,0.818877833056938
TRIP4,0.501491803278689,0.118837988826816
TSC1,0.477719298245614,0.0814323529411765
TSC2,0.975688297282307,0.818977900552486
TSC22D3,0.9338127090301,0.343155737704918
TSR1,0.959739829706717,0
TSR2,0.893968571428571,0.267043577981651
TTBK2,0.959773156899811,0.667683673469388
TTC21B,0.96657505773672,0.792762808349146
TTC26,0.963370212765957,0.714279965004375
TTC30A,0.966598461538462,0.754129226145755
TTC30B,0.941565217391304,0.692875706214689
TTC8,0.95980642115203,0.736940466613033
TTN,0.97570177383592,0.819077857537272
TTR,0.941638205499276,0.544483098591549
TUBA1A,0.97185228002569,0.81917770419426
TUBA1C,0.63732967032967,0.153941333333333
TUBA4A,0.971869704749679,0.737148713826367
TUBB2A,0.969688626907073,0.71452534965035
TUFM,0.955450106157113,0.209106699751861
TULP3,0.975715235457064,0.792893173198483
TWIST1,0.959839622641509,0.754311561561562
TXNL4A,0.959872761545712,4.89795918367347e-05
TYK2,0.971887107119949,0.819277440706012
U2AF2,0.949119901112484,0
UBA1,0.975728682170543,0.77506043956044
UBA52,0.92275249500998,0
UBB,0.941710982658959,0.268670480549199
UBC,0.622862068965517,0.12502216066482
UBE2A,0.894236467236467,0.279867117117117
UBE2B,0.258205882352941,0.0320759493670886
UBE2D1,0.805374301675978,0.292256637168142
UBE2D2,0.876071428571429,0.252058548009368
UBE2D3,0.959905838041431,0.427688612099644
UBE2E3,0.876447457627119,0.321466101694915
UBE2I,0.959938852304798,0.42868028419183
UBE2J1,0.909980997624703,0.737356626506024
UBE2K,0.949174074074074,0.429668439716312
UBE2M,0.95549098621421,0.430653097345133
UBE2N,0.949228113440197,0.193891139240506
UBE2S,0.922886454183267,0.431634275618375
UBE2U,0.876820945945946,0.396204887218045
UBE2V1,0.923019880715706,0.220249388753056
UBE2Z,0.955531779661017,0.714770305676856
UBE3A,0.959971804511278,0.754493623405851
UBE3C,0.960004694835681,0.754675412293853
UBE4A,0.963397959183673,0.693158984007526
UBR1,0.626590909090909,0.182177377892031
UBR2,0.971904487179487,0.775213452299245
UBR4,0.923152777777778,0.693441729323308
UBTF,0.975742114001107,0.819377067254686
UGP2,0.894502840909091,0.603376528117359
ULK3,0.955572486772487,0.693723943661972
UNC119B,0.95561310782241,0.668015290519878
UPF1,0.975755530973451,0.694005628517824
UPF2,0.966621829362029,0.164155263157895
UQCR11,0.780343949044586,0.47253682487725
UQCRFS1,0.949282019704433,0.603849816849817
UQCRQ,0.910168246445498,0.604321951219512
USP13,0.969708246708247,0.737564205457464
USP15,0.955653643083421,0.73777145148356
USP18,0.94178354978355,0.668346232179226
USP33,0.960037523452158,0.754856928838951
USP39,0.910354609929078,0.00142293906810036
USP6NL,0.963425658453696,0.737978365384615
USP7,0.966645161290323,0.668676500508647
USP9X,0.975768933112217,0.793023373341756
UST,0.94185590778098,0.509354103343465
UTP11L,0.955694092827004,0
UTP14A,0.923285148514852,0
UTP14C,0.923416996047431,0
UTP15,0.933908180300501,0
UTP18,0.934003333333333,0
UTP3,0.949335793357933,0
UTP6,0.894767705382436,0
VAC14,0.975782320441989,0.775366255144033
VANGL1,0.963453310696095,0.738184947958367
VANGL2,0.9757956929873,0.755038173652695
VAV1,0.975809050772627,0.793153409090909
VAV2,0.963480916030534,0.755219147344802
VCAN,0.975822393822394,0.819476584022038
VDR,0.971921844971172,0.793283280757098
VEGFA,0.955734457323498,0.641116997792494
VKORC1L1,0.966668457405986,0.694286785379569
WAS,0.806366666666667,0.2702899543379
WASF1,0.895031073446328,0.669006097560976
WASF2,0.934098169717138,0.60479293544458
WASF3,0.955774736842105,0.605262773722628
WASL,0.971939180537772,0.755399850523169
WBP11,0.963508474576271,0.694567415730337
WBP4,0.854430894308943,0.000224806201550388
WBSCR22,0.963535986452159,0.0123267326732673
WDR12,0.9341926910299,0
WDR19,0.97583572216097,0.793412988650694
WDR3,0.975849035812672,0
WDR34,0.955814931650894,0.775518848526388
WDR35,0.971956493921945,0.819575991189427
WDR36,0.97197378516624,0
WDR43,0.955855042016807,0
WDR46,0.877191919191919,0
WDR5,0.949389434889435,0.641503858875413
WDR60,0.960070290534208,0.775671232876712
WDR75,0.955895068205666,0
WIPF1,0.941928057553957,0.64188986784141
WNT3A,0.95593501048218,0.793542533081286
WNT5A,0.96972783933518,0.819675288937809
WWP2,0.971991054313099,0.819774477447745
WWTR1,0.193,0.0458173374613003
XAB2,0.960102996254682,0
XIAP,0.412395833333333,0.079330383480826
YEATS4,0.895292957746479,0.572142668428005
YES1,0.960135640785781,0.7383912
YWHAB,0.942,0.64227502750275
YWHAE,0.895553370786517,0.545108298171589
YWHAG,0.96356345177665,0.572693931398417
YWHAH,0.942071736011478,0.605731470230863
YWHAQ,0.942143266475645,0.606199029126214
YWHAZ,0.942214592274678,0.642659340659341
YY1,0.877560402684564,0.281438202247191
ZAP70,0.975862334801762,0.793671914357683
ZBTB14,0.910540094339623,0.473377450980392
ZC3H13,0.975875619152449,0.793801132787917
ZEB2,0.0863333333333333,0.00996
ZFPM1,0.955974869109948,0.715014834205934
ZFPM2,0.9235483234714,0.694847521047708
ZFYVE16,0.975888888888889,0.715258936355711
ZFYVE9,0.960168224299065,0.715502613240418
ZIC3,0.949442944785276,0.755580283793876
ZMAT2,0.854963562753036,0.00193617021276596
ZMYM2,0.956014644351464,0.77582340862423
